1	2018079	post	987	254
1	2020035	post	987	254
1	2025374	post	987	254
1	2030484	post	987	254
1	2035401	post	987	254
1	2040021	post	987	254
1	2045376	post	987	254
1	2050381	post	987	254
1	2055535	post	987	254
1	2060651	post	987	254
1	2065551	post	987	254
1	2069982	post	987	254
1	2075876	post	987	254
1	2081020	post	987	254
1	2085390	post	987	254
1	2090818	post	987	254
1	2095457	post	987	254
1	2100570	post	987	254
1	2105355	post	987	254
1	2110617	post	987	254
1	2114970	post	987	254
1	2120571	post	987	254
1	2125391	post	987	254
1	2130575	post	987	254
1	2135400	post	987	254
1	2140573	post	987	254
1	2145838	post	987	254
1	2151427	post	987	254
1	2155510	post	987	254
1	2160411	post	987	254
1	2165163	post	987	254
1	2170469	post	987	254
1	2174972	post	987	254
1	2180023	post	987	254
1	2185043	post	987	254
1	2191315	post	987	254
1	2195349	post	987	254
1	2200359	post	987	254
1	2204970	post	987	254
1	2211257	post	987	254
1	2214954	post	987	254
1	2220557	post	987	254
1	2226444	post	987	254
1	2230404	post	987	254
1	2235231	post	987	254
1	2241102	post	987	254
1	2245029	post	987	254
1	2250401	post	987	254
1	2255361	post	987	254
1	2260164	post	987	254
1	2265371	post	987	254
1	2270405	post	987	254
1	2274955	post	987	254
1	2280599	post	987	254
1	2285383	post	987	254
1	2290361	post	987	254
1	2295373	post	987	254
1	2300604	post	987	254
1	2305363	post	987	254
1	2310853	post	987	254
1	2315816	post	987	254
1	2320558	post	987	254
1	2325552	post	987	254
1	2330450	post	987	254
1	2334957	post	987	254
1	2340363	post	987	254
1	2345355	post	987	254
1	2349957	post	987	254
1	2355375	post	987	254
1	2360541	post	987	254
1	2364967	post	987	254
1	2370374	post	987	254
1	2377252	post	987	254
1	2380503	post	987	254
1	2385374	post	987	254
1	2390352	post	987	254
1	2394978	post	987	254
1	2400375	post	987	254
1	2405355	post	987	254
1	2409988	post	987	254
1	2415567	post	987	254
1	2420363	post	987	254
1	2425216	post	987	254
1	2430574	post	987	254
1	2435557	post	987	254
1	2440373	post	987	254
1	2445365	post	987	254
1	2450545	post	987	254
1	2455354	post	987	254
1	2460574	post	987	254
1	2465376	post	987	254
1	2470364	post	987	254
1	2475386	post	987	254
1	2480360	post	987	254
1	2485380	post	987	254
1	2490366	post	987	254
1	2495354	post	987	254
1	2499991	post	987	254
1	2505565	post	987	254
1	2510356	post	987	254
1	2515584	post	987	254
1	2520566	post	987	254
1	2525554	post	987	254
1	2529950	post	987	254
1	2535345	post	987	254
1	2540554	post	987	254
1	2545374	post	987	254
1	2550365	post	987	254
1	2554987	post	987	254
1	2559959	post	987	254
1	2570354	post	987	254
1	2575404	post	987	254
1	2580595	post	987	254
1	2585358	post	987	254
1	2590434	post	987	254
1	2595354	post	987	254
1	2600354	post	987	254
1	2604959	post	987	254
1	2610355	post	987	254
1	2615544	post	987	254
1	2619960	post	987	254
1	2625415	post	987	254
1	2629943	post	987	254
1	2635386	post	987	254
1	2640140	post	987	254
1	2646191	post	987	254
1	2650356	post	987	254
1	2655357	post	987	254
1	2660060	post	987	254
1	2665497	post	987	254
1	2670392	post	987	254
1	2675356	post	987	254
1	2680851	post	987	254
1	2685519	post	987	254
1	2690382	post	987	254
1	2695395	post	987	254
1	2700346	post	987	254
1	2706645	post	987	254
1	2710357	post	987	254
1	2715670	post	987	254
1	2720347	post	987	254
1	2725359	post	987	254
1	2730359	post	987	254
1	2735358	post	987	254
1	2740431	post	987	254
1	2745357	post	987	254
1	2750348	post	987	254
1	2755360	post	987	254
1	2760486	post	987	254
1	2765370	post	987	254
1	2771484	post	987	254
1	2775623	post	987	254
1	2781690	post	987	254
1	2785370	post	987	254
1	2790354	post	987	254
1	2795419	post	987	254
1	2800360	post	987	254
1	2805350	post	987	254
1	2810426	post	987	254
1	2815441	post	987	254
1	2820352	post	987	254
1	2825355	post	987	254
1	2830360	post	987	254
1	2835380	post	987	254
1	2840113	post	987	254
1	2845432	post	987	254
1	2851986	post	987	254
1	2856673	post	987	254
1	2860368	post	987	254
1	2865055	post	987	254
1	2870350	post	987	254
1	2875350	post	987	254
1	2880640	post	987	254
1	2885361	post	987	254
1	2890452	post	987	254
1	2895794	post	987	254
1	2900371	post	987	254
1	2905372	post	987	254
1	2910351	post	987	254
1	2915506	post	987	254
1	2925813	post	987	254
1	2930799	post	987	254
1	2935964	post	987	254
1	2940580	post	987	254
1	2945362	post	987	254
1	2950554	post	987	254
1	2956025	post	987	254
1	2960371	post	987	254
1	2965356	post	987	254
1	2970831	post	987	254
1	2975551	post	987	254
1	2980539	post	987	254
1	2986133	post	987	254
1	2990651	post	987	254
1	2995388	post	987	254
1	3001076	post	987	254
1	3005361	post	987	254
1	3010363	post	987	254
1	3016256	post	987	254
1	3020358	post	987	254
1	3025717	post	987	254
1	3030673	post	987	254
1	3035552	post	987	254
1	3040373	post	987	254
1	3045353	post	987	254
1	3050009	post	987	254
1	3055864	post	987	254
1	3060822	post	987	254
1	3065542	post	987	254
1	3069980	post	987	254
1	3075543	post	987	254
1	3080373	post	987	254
1	3085935	post	987	254
1	3090363	post	987	254
1	3094978	post	987	254
1	3100367	post	987	254
1	3105553	post	987	254
1	3110557	post	987	254
1	3115463	post	987	254
1	3121118	post	987	254
1	3126024	post	987	254
1	3130571	post	987	254
