127	1922737	post	1309	654
127	1927727	post	1309	654
127	1932736	post	1309	654
127	1937736	post	1309	654
127	1942736	post	1309	654
127	1947736	post	1309	654
127	1952727	post	1309	654
127	1957727	post	1309	654
127	1962727	post	1309	654
127	1967727	post	1309	654
127	1972727	post	1309	654
127	1977727	post	1309	654
127	1982727	post	1309	654
127	1987727	post	1309	654
127	1992727	post	1309	654
127	1997727	post	1309	654
127	2002728	post	1309	654
127	2007728	post	1309	654
127	2012729	post	1309	654
127	2017728	post	1309	654
127	2022728	post	1309	654
127	2027728	post	1309	654
127	2032728	post	1309	654
127	2037728	post	1309	654
127	2042728	post	1309	654
127	2047728	post	1309	654
127	2052728	post	1309	654
127	2057729	post	1309	654
127	2062729	post	1309	654
127	2067729	post	1309	654
127	2072729	post	1309	654
127	2077729	post	1309	654
127	2082729	post	1309	654
127	2087729	post	1309	654
127	2092729	post	1309	654
127	2097728	post	1309	654
127	2102729	post	1309	654
127	2107729	post	1309	654
127	2112730	post	1309	654
127	2117730	post	1309	654
127	2122730	post	1309	654
127	2127726	post	1309	654
127	2132730	post	1309	654
127	2137730	post	1309	654
127	2142726	post	1309	654
127	2147730	post	1309	654
127	2152730	post	1309	654
127	2157735	post	1309	654
127	2162730	post	1309	654
127	2167729	post	1309	654
127	2172731	post	1309	654
127	2177731	post	1309	654
127	2182731	post	1309	654
127	2187748	post	1309	654
127	2192731	post	1309	654
127	2197731	post	1309	654
127	2202731	post	1309	654
127	2207731	post	1309	654
127	2212726	post	1309	654
127	2217741	post	1309	654
127	2222731	post	1309	654
127	2227732	post	1309	654
127	2232732	post	1309	654
127	2237732	post	1309	654
127	2242732	post	1309	654
127	2247732	post	1309	654
127	2252732	post	1309	654
127	2257732	post	1309	654
127	2262732	post	1309	654
127	2267732	post	1309	654
127	2272732	post	1309	654
127	2277732	post	1309	654
127	2282732	post	1309	654
127	2287733	post	1309	654
127	2292732	post	1309	654
127	2297733	post	1309	654
127	2302732	post	1309	654
127	2307733	post	1309	654
127	2312733	post	1309	654
127	2317733	post	1309	654
127	2322732	post	1309	654
127	2327732	post	1309	654
127	2332733	post	1309	654
127	2337733	post	1309	654
127	2342733	post	1309	654
127	2347734	post	1309	654
127	2352733	post	1309	654
127	2357733	post	1309	654
127	2362733	post	1309	654
127	2367734	post	1309	654
127	2372734	post	1309	654
127	2377734	post	1309	654
127	2382734	post	1309	654
127	2387733	post	1309	654
127	2392734	post	1309	654
127	2397734	post	1309	654
127	2402735	post	1309	654
127	2407735	post	1309	654
127	2412734	post	1309	654
127	2417735	post	1309	654
127	2422735	post	1309	654
127	2427735	post	1309	654
127	2432735	post	1309	654
127	2437845	post	1309	654
127	2442726	post	1309	654
127	2447735	post	1309	654
127	2452735	post	1309	654
127	2457735	post	1309	654
127	2462735	post	1309	654
127	2467736	post	1309	654
127	2472736	post	1309	654
127	2477736	post	1309	654
127	2482736	post	1309	654
127	2487726	post	1309	654
127	2492736	post	1309	654
127	2497736	post	1309	654
127	2502735	post	1309	654
127	2507735	post	1309	654
127	2512736	post	1309	654
127	2517735	post	1309	654
127	2522796	post	1309	654
127	2527727	post	1309	654
127	2532726	post	1309	654
127	2537726	post	1309	654
127	2542727	post	1309	654
127	2547727	post	1309	654
127	2552726	post	1309	654
127	2557727	post	1309	654
127	2562726	post	1309	654
127	2567737	post	1309	654
127	2572726	post	1309	654
127	2577728	post	1309	654
127	2582727	post	1309	654
127	2587728	post	1309	654
127	2592728	post	1309	654
127	2597726	post	1309	654
127	2602728	post	1309	654
127	2607728	post	1309	654
127	2612728	post	1309	654
127	2617728	post	1309	654
127	2622728	post	1309	654
