1	2018071	post	989	254
1	2020041	post	989	254
1	2025378	post	989	254
1	2030501	post	989	254
1	2035405	post	989	254
1	2040025	post	989	254
1	2045380	post	989	254
1	2050384	post	989	254
1	2055538	post	989	254
1	2060653	post	989	254
1	2065554	post	989	254
1	2070573	post	989	254
1	2075879	post	989	254
1	2081030	post	989	254
1	2085396	post	989	254
1	2090830	post	989	254
1	2095460	post	989	254
1	2100573	post	989	254
1	2105587	post	989	254
1	2110624	post	989	254
1	2115613	post	989	254
1	2120596	post	989	254
1	2125394	post	989	254
1	2130578	post	989	254
1	2135411	post	989	254
1	2140578	post	989	254
1	2145842	post	989	254
1	2151440	post	989	254
1	2155513	post	989	254
1	2160413	post	989	254
1	2165167	post	989	254
1	2170474	post	989	254
1	2175599	post	989	254
1	2180609	post	989	254
1	2185046	post	989	254
1	2191318	post	989	254
1	2195351	post	989	254
1	2200361	post	989	254
1	2206789	post	989	254
1	2211260	post	989	254
1	2215598	post	989	254
1	2220560	post	989	254
1	2226448	post	989	254
1	2230409	post	989	254
1	2235236	post	989	254
1	2241106	post	989	254
1	2245608	post	989	254
1	2250403	post	989	254
1	2255364	post	989	254
1	2260168	post	989	254
1	2265385	post	989	254
1	2270413	post	989	254
1	2275593	post	989	254
1	2280609	post	989	254
1	2285387	post	989	254
1	2290364	post	989	254
1	2295383	post	989	254
1	2300607	post	989	254
1	2305373	post	989	254
1	2310863	post	989	254
1	2315822	post	989	254
1	2320561	post	989	254
1	2325562	post	989	254
1	2330453	post	989	254
1	2335592	post	989	254
1	2340376	post	989	254
1	2345360	post	989	254
1	2350863	post	989	254
1	2355387	post	989	254
1	2360544	post	989	254
1	2365434	post	989	254
1	2370384	post	989	254
1	2377258	post	989	254
1	2380783	post	989	254
1	2385384	post	989	254
1	2390355	post	989	254
1	2395603	post	989	254
1	2400385	post	989	254
1	2405358	post	989	254
1	2410613	post	989	254
1	2415577	post	989	254
1	2420366	post	989	254
1	2425220	post	989	254
1	2430584	post	989	254
1	2435560	post	989	254
1	2440375	post	989	254
1	2445377	post	989	254
1	2450547	post	989	254
1	2455356	post	989	254
1	2460584	post	989	254
1	2465378	post	989	254
1	2470367	post	989	254
1	2475396	post	989	254
1	2480363	post	989	254
1	2485384	post	989	254
1	2490375	post	989	254
1	2495357	post	989	254
1	2500595	post	989	254
1	2505575	post	989	254
1	2510359	post	989	254
1	2515587	post	989	254
1	2520575	post	989	254
1	2525557	post	989	254
1	2530576	post	989	254
1	2535348	post	989	254
1	2540557	post	989	254
1	2545377	post	989	254
1	2550368	post	989	254
1	2555587	post	989	254
1	2560615	post	989	254
1	2565417	post	989	254
1	2570357	post	989	254
1	2575406	post	989	254
1	2580605	post	989	254
1	2585361	post	989	254
1	2590437	post	989	254
1	2595357	post	989	254
1	2600357	post	989	254
1	2605447	post	989	254
1	2610357	post	989	254
1	2615547	post	989	254
1	2620447	post	989	254
1	2625419	post	989	254
1	2630571	post	989	254
1	2635390	post	989	254
1	2640145	post	989	254
1	2646193	post	989	254
1	2650360	post	989	254
1	2655360	post	989	254
1	2660063	post	989	254
1	2665503	post	989	254
1	2670395	post	989	254
1	2675359	post	989	254
1	2680854	post	989	254
1	2685523	post	989	254
1	2690385	post	989	254
1	2695400	post	989	254
1	2700349	post	989	254
1	2706647	post	989	254
1	2710363	post	989	254
1	2715681	post	989	254
1	2720350	post	989	254
1	2725364	post	989	254
1	2730363	post	989	254
1	2735362	post	989	254
1	2740436	post	989	254
1	2745360	post	989	254
1	2750350	post	989	254
1	2755365	post	989	254
1	2760488	post	989	254
1	2765373	post	989	254
1	2771491	post	989	254
1	2775635	post	989	254
1	2781693	post	989	254
1	2785377	post	989	254
1	2790357	post	989	254
1	2795422	post	989	254
1	2800365	post	989	254
1	2805353	post	989	254
1	2810429	post	989	254
1	2815447	post	989	254
1	2820355	post	989	254
1	2825359	post	989	254
1	2830366	post	989	254
1	2835383	post	989	254
1	2840117	post	989	254
1	2845437	post	989	254
1	2852006	post	989	254
1	2856676	post	989	254
1	2860373	post	989	254
1	2865058	post	989	254
1	2870353	post	989	254
1	2875357	post	989	254
1	2880643	post	989	254
1	2885364	post	989	254
1	2890456	post	989	254
1	2895797	post	989	254
1	2900373	post	989	254
1	2905377	post	989	254
1	2910354	post	989	254
1	2915509	post	989	254
1	2921007	post	989	254
1	2925816	post	989	254
1	2930802	post	989	254
1	2935970	post	989	254
1	2940583	post	989	254
1	2945365	post	989	254
1	2950557	post	989	254
1	2956033	post	989	254
1	2960381	post	989	254
1	2965361	post	989	254
1	2970840	post	989	254
1	2975554	post	989	254
1	2980550	post	989	254
1	2986136	post	989	254
1	2990655	post	989	254
1	2995393	post	989	254
1	3001079	post	989	254
1	3005364	post	989	254
1	3010368	post	989	254
1	3016262	post	989	254
1	3020361	post	989	254
1	3025723	post	989	254
1	3030675	post	989	254
1	3035554	post	989	254
1	3040376	post	989	254
1	3045357	post	989	254
1	3050427	post	989	254
1	3055872	post	989	254
1	3060825	post	989	254
1	3065545	post	989	254
1	3070642	post	989	254
1	3075545	post	989	254
1	3080376	post	989	254
1	3085939	post	989	254
1	3090366	post	989	254
1	3095585	post	989	254
1	3100370	post	989	254
1	3105556	post	989	254
1	3110560	post	989	254
1	3115469	post	989	254
1	3121121	post	989	254
1	3126026	post	989	254
1	3130575	post	989	254
