127	1921094	post	640	1274
127	1934676	post	640	1274
127	1949250	post	640	1274
127	1964647	post	640	1274
127	1979449	post	640	1274
127	1994464	post	640	1274
127	2011377	post	640	1274
127	2025854	post	640	1274
127	2039682	post	640	1274
127	2054272	post	640	1274
127	2070765	post	640	1274
127	2084965	post	640	1274
127	2099399	post	640	1274
127	2114501	post	640	1274
127	2129685	post	640	1274
127	2144679	post	640	1274
127	2159532	post	640	1274
127	2174633	post	640	1274
127	2189980	post	640	1274
127	2204452	post	640	1274
127	2220866	post	640	1274
127	2234484	post	640	1274
127	2249490	post	640	1274
127	2264497	post	640	1274
127	2279518	post	640	1274
127	2297877	post	640	1274
127	2309699	post	640	1274
127	2324555	post	640	1274
127	2339544	post	640	1274
127	2354568	post	640	1274
127	2370770	post	640	1274
127	2384631	post	640	1274
127	2399636	post	640	1274
127	2414639	post	640	1274
127	2429650	post	640	1274
127	2444666	post	640	1274
127	2459684	post	640	1274
127	2474685	post	640	1274
127	2489694	post	640	1274
127	2504704	post	640	1274
127	2519854	post	640	1274
127	2534842	post	640	1274
127	2549872	post	640	1274
127	2564872	post	640	1274
127	2579885	post	640	1274
127	2594895	post	640	1274
127	2610071	post	640	1274
127	2624925	post	640	1274
127	2639954	post	640	1274
127	2655019	post	640	1274
127	2670225	post	640	1274
127	2684996	post	640	1274
127	2700703	post	640	1274
127	2715010	post	640	1274
127	2730034	post	640	1274
127	2745042	post	640	1274
127	2760083	post	640	1274
127	2775076	post	640	1274
127	2790069	post	640	1274
127	2805074	post	640	1274
127	2820108	post	640	1274
127	2835099	post	640	1274
127	2850110	post	640	1274
127	2865130	post	640	1274
127	2880125	post	640	1274
127	2895151	post	640	1274
127	2910158	post	640	1274
127	2925158	post	640	1274
127	2940176	post	640	1274
127	2955260	post	640	1274
127	2970239	post	640	1274
127	2985304	post	640	1274
127	3000219	post	640	1274
127	3015239	post	640	1274
127	3030822	post	640	1274
127	3045383	post	640	1274
127	3060262	post	640	1274
127	3075266	post	640	1274
127	3090288	post	640	1274
127	3105290	post	640	1274
127	3122085	post	640	1274
